# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-05-30 15:12:09 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11425500 SACRAMENTO R A VERONA CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11425500
#            TS   parameter     statistic     Description
#         10812       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	10812_00060_00003	10812_00060_00003_cd
USGS	11425500	2003-08-03	21100	A
USGS	11425500	2003-08-04	21600	A
USGS	11425500	2003-08-05	21900	A
USGS	11425500	2003-08-06	21700	A
USGS	11425500	2003-08-07	21000	A
USGS	11425500	2003-08-08	19900	A
USGS	11425500	2003-08-09	18600	A
USGS	11425500	2003-08-10	17500	A
USGS	11425500	2003-08-11	16200	A
USGS	11425500	2003-08-12	15300	A
USGS	11425500	2003-08-13	15200	A
USGS	11425500	2003-08-14	15200	A
USGS	11425500	2003-08-15	15100	A
USGS	11425500	2003-08-16	15100	A
USGS	11425500	2003-08-17	15300	A
USGS	11425500	2003-08-18	15200	A
USGS	11425500	2003-08-19	14900	A
USGS	11425500	2003-08-20	15000	A
USGS	11425500	2003-08-21	15500	A
USGS	11425500	2003-08-22	16500	A
USGS	11425500	2003-08-23	17100	A
USGS	11425500	2003-08-24	17000	A
USGS	11425500	2003-08-25	16900	A
USGS	11425500	2003-08-26	16700	A
USGS	11425500	2003-08-27	16000	A
USGS	11425500	2003-08-28	16000	A
USGS	11425500	2003-08-29	15700	A
USGS	11425500	2003-08-30	15200	A
USGS	11425500	2003-08-31	15200	A
USGS	11425500	2003-09-01	15000	A
USGS	11425500	2003-09-02	14900	A
USGS	11425500	2003-09-03	15200	A
USGS	11425500	2003-09-04	15500	A
USGS	11425500	2003-09-05	15500	A
USGS	11425500	2003-09-06	15500	A
USGS	11425500	2003-09-07	15300	A
USGS	11425500	2003-09-08	15000	A
USGS	11425500	2003-09-09	15100	A
USGS	11425500	2003-09-10	15400	A
USGS	11425500	2003-09-11	15600	A
USGS	11425500	2003-09-12	15500	A
USGS	11425500	2003-09-13	14900	A
USGS	11425500	2003-09-14	14500	A
USGS	11425500	2003-09-15	14200	A
USGS	11425500	2003-09-16	14400	A
USGS	11425500	2003-09-17	14900	A
USGS	11425500	2003-09-18	14800	A
USGS	11425500	2003-09-19	14100	A
USGS	11425500	2003-09-20	13400	A
USGS	11425500	2003-09-21	13100	A
USGS	11425500	2003-09-22	12800	A
USGS	11425500	2003-09-23	12400	A
USGS	11425500	2003-09-24	12300	A
USGS	11425500	2003-09-25	12000	A
USGS	11425500	2003-09-26	11800	A
USGS	11425500	2003-09-27	11700	A
USGS	11425500	2003-09-28	11600	A
USGS	11425500	2003-09-29	11400	A
USGS	11425500	2003-09-30	11400	A
USGS	11425500	2003-10-01	11600	A
USGS	11425500	2003-10-02	11400	A
USGS	11425500	2003-10-03	10800	A
USGS	11425500	2003-10-04	10600	A
USGS	11425500	2003-10-05	10500	A
USGS	11425500	2003-10-06	10400	A
USGS	11425500	2003-10-07	10400	A
USGS	11425500	2003-10-08	10400	A
USGS	11425500	2003-10-09	10400	A
USGS	11425500	2003-10-10	10100	A
USGS	11425500	2003-10-11	9690	A
USGS	11425500	2003-10-12	9470	A
USGS	11425500	2003-10-13	9320	A
USGS	11425500	2003-10-14	9260	A
USGS	11425500	2003-10-15	9270	A
USGS	11425500	2003-10-16	9200	A
USGS	11425500	2003-10-17	8960	A
USGS	11425500	2003-10-18	8950	A
USGS	11425500	2003-10-19	8990	A
USGS	11425500	2003-10-20	8890	A
USGS	11425500	2003-10-21	9090	A
USGS	11425500	2003-10-22	9200	A
USGS	11425500	2003-10-23	9430	A
USGS	11425500	2003-10-24	9060	A
USGS	11425500	2003-10-25	8800	A
USGS	11425500	2003-10-26	8730	A
USGS	11425500	2003-10-27	9080	A
USGS	11425500	2003-10-28	9400	A
USGS	11425500	2003-10-29	9030	A
USGS	11425500	2003-10-30	9290	A
USGS	11425500	2003-10-31	9220	A
USGS	11425500	2003-11-01	9310	A
USGS	11425500	2003-11-02	9580	A
USGS	11425500	2003-11-03	9820	A
USGS	11425500	2003-11-04	10200	A
USGS	11425500	2003-11-05	10500	A
USGS	11425500	2003-11-06	10300	A
USGS	11425500	2003-11-07	10400	A
USGS	11425500	2003-11-08	10400	A
USGS	11425500	2003-11-09	11000	A
USGS	11425500	2003-11-10	12100	A
USGS	11425500	2003-11-11	12600	A
USGS	11425500	2003-11-12	12900	A
USGS	11425500	2003-11-13	12600	A
USGS	11425500	2003-11-14	11900	A
USGS	11425500	2003-11-15	11400	A
USGS	11425500	2003-11-16	11300	A
USGS	11425500	2003-11-17	11400	A
USGS	11425500	2003-11-18	11400	A
USGS	11425500	2003-11-19	11100	A
USGS	11425500	2003-11-20	10900	A
USGS	11425500	2003-11-21	10600	A
USGS	11425500	2003-11-22	10300	A
USGS	11425500	2003-11-23	10100	A
USGS	11425500	2003-11-24	10200	A
USGS	11425500	2003-11-25	10300	A
USGS	11425500	2003-11-26	10200	A
USGS	11425500	2003-11-27	10100	A
USGS	11425500	2003-11-28	10100	A
USGS	11425500	2003-11-29	10300	A
USGS	11425500	2003-11-30	10500	A
USGS	11425500	2003-12-01	11000	A
USGS	11425500	2003-12-02	12200	A
USGS	11425500	2003-12-03	13800	A
USGS	11425500	2003-12-04	14700	A
USGS	11425500	2003-12-05	14800	A
USGS	11425500	2003-12-06	14200	A
USGS	11425500	2003-12-07	14800	A
USGS	11425500	2003-12-08	18500	A
USGS	11425500	2003-12-09	21800	A
USGS	11425500	2003-12-10	19800	A
USGS	11425500	2003-12-11	18900	A
USGS	11425500	2003-12-12	22300	A
USGS	11425500	2003-12-13	23100	A
USGS	11425500	2003-12-14	23300	A
USGS	11425500	2003-12-15	28200	A
USGS	11425500	2003-12-16	31900	A
USGS	11425500	2003-12-17	29900	A
USGS	11425500	2003-12-18	27000	A
USGS	11425500	2003-12-19	25200	A
USGS	11425500	2003-12-20	23900	A
USGS	11425500	2003-12-21	24000	A
USGS	11425500	2003-12-22	25900	A
USGS	11425500	2003-12-23	25900	A
USGS	11425500	2003-12-24	25600	A
USGS	11425500	2003-12-25	31600	A
USGS	11425500	2003-12-26	37100	A
USGS	11425500	2003-12-27	39300	A
USGS	11425500	2003-12-28	40800	A
USGS	11425500	2003-12-29	38700	A
USGS	11425500	2003-12-30	40100	A
USGS	11425500	2003-12-31	45000	A
USGS	11425500	2004-01-01	50700	A
USGS	11425500	2004-01-02	57300	A
USGS	11425500	2004-01-03	58300	A
USGS	11425500	2004-01-04	57500	A
USGS	11425500	2004-01-05	54300	A
USGS	11425500	2004-01-06	48200	A
USGS	11425500	2004-01-07	41900	A
USGS	11425500	2004-01-08	37800	A
USGS	11425500	2004-01-09	37100	A
USGS	11425500	2004-01-10	37400	A
USGS	11425500	2004-01-11	39200	A
USGS	11425500	2004-01-12	40900	A
USGS	11425500	2004-01-13	39200	A
USGS	11425500	2004-01-14	35100	A
USGS	11425500	2004-01-15	32000	A
USGS	11425500	2004-01-16	29800	A
USGS	11425500	2004-01-17	28100	A
USGS	11425500	2004-01-18	26500	A
USGS	11425500	2004-01-19	24600	A
USGS	11425500	2004-01-20	23000	A
USGS	11425500	2004-01-21	21600	A
USGS	11425500	2004-01-22	20500	A
USGS	11425500	2004-01-23	19500	A
USGS	11425500	2004-01-24	18700	A
USGS	11425500	2004-01-25	18000	A
USGS	11425500	2004-01-26	17200	A
USGS	11425500	2004-01-27	17000	A
USGS	11425500	2004-01-28	17900	A
USGS	11425500	2004-01-29	20500	A
USGS	11425500	2004-01-30	21500	A
USGS	11425500	2004-01-31	20700	A
USGS	11425500	2004-02-01	19900	A
USGS	11425500	2004-02-02	19600	A
USGS	11425500	2004-02-03	22000	A
USGS	11425500	2004-02-04	31800	A
USGS	11425500	2004-02-05	35200	A
USGS	11425500	2004-02-06	33600	A
USGS	11425500	2004-02-07	29900	A
USGS	11425500	2004-02-08	27300	A
USGS	11425500	2004-02-09	25400	A
USGS	11425500	2004-02-10	23600	A
USGS	11425500	2004-02-11	21800	A
USGS	11425500	2004-02-12	20600	A
USGS	11425500	2004-02-13	19400	A
USGS	11425500	2004-02-14	18500	A
USGS	11425500	2004-02-15	17700	A
USGS	11425500	2004-02-16	17400	A
USGS	11425500	2004-02-17	21800	A
USGS	11425500	2004-02-18	37800	A
USGS	11425500	2004-02-19	55000	A
USGS	11425500	2004-02-20	65100	A
USGS	11425500	2004-02-21	67400	A
USGS	11425500	2004-02-22	67200	A
USGS	11425500	2004-02-23	66200	A
USGS	11425500	2004-02-24	65400	A
USGS	11425500	2004-02-25	65500	A
USGS	11425500	2004-02-26	67600	A
USGS	11425500	2004-02-27	68500	A
USGS	11425500	2004-02-28	68700	A
USGS	11425500	2004-02-29	67900	A
USGS	11425500	2004-03-01	67200	A
USGS	11425500	2004-03-02	67200	A
USGS	11425500	2004-03-03	66600	A
USGS	11425500	2004-03-04	66000	A
USGS	11425500	2004-03-05	64600	A
USGS	11425500	2004-03-06	63600	A
USGS	11425500	2004-03-07	62400	A
USGS	11425500	2004-03-08	61200	A
USGS	11425500	2004-03-09	59800	A
USGS	11425500	2004-03-10	58000	A
USGS	11425500	2004-03-11	55000	A
USGS	11425500	2004-03-12	51300	A
USGS	11425500	2004-03-13	47200	A
USGS	11425500	2004-03-14	42800	A
USGS	11425500	2004-03-15	38600	A
USGS	11425500	2004-03-16	35300	A
USGS	11425500	2004-03-17	32500	A
USGS	11425500	2004-03-18	30000	A
USGS	11425500	2004-03-19	28100	A
USGS	11425500	2004-03-20	27200	A
USGS	11425500	2004-03-21	26400	A
USGS	11425500	2004-03-22	25500	A
USGS	11425500	2004-03-23	25400	A
USGS	11425500	2004-03-24	27600	A
USGS	11425500	2004-03-25	28000	A
USGS	11425500	2004-03-26	27700	A
USGS	11425500	2004-03-27	26300	A
USGS	11425500	2004-03-28	23500	A
USGS	11425500	2004-03-29	21300	A
USGS	11425500	2004-03-30	19900	A
USGS	11425500	2004-03-31	18800	A
USGS	11425500	2004-04-01	18000	A
USGS	11425500	2004-04-02	17300	A
USGS	11425500	2004-04-03	16900	A
USGS	11425500	2004-04-04	18200	A
USGS	11425500	2004-04-05	20500	A
USGS	11425500	2004-04-06	22400	A
USGS	11425500	2004-04-07	24300	A
USGS	11425500	2004-04-08	25600	A
USGS	11425500	2004-04-09	27400	A
USGS	11425500	2004-04-10	29200	A
USGS	11425500	2004-04-11	29300	A
USGS	11425500	2004-04-12	28600	A
USGS	11425500	2004-04-13	27300	A
USGS	11425500	2004-04-14	25400	A
USGS	11425500	2004-04-15	24200	A
USGS	11425500	2004-04-16	24400	A
USGS	11425500	2004-04-17	23900	A
USGS	11425500	2004-04-18	21400	A
USGS	11425500	2004-04-19	18000	A
USGS	11425500	2004-04-20	15900	A
USGS	11425500	2004-04-21	14200	A
USGS	11425500	2004-04-22	13200	A
USGS	11425500	2004-04-23	12600	A
USGS	11425500	2004-04-24	11900	A
USGS	11425500	2004-04-25	10900	A
USGS	11425500	2004-04-26	9990	A
USGS	11425500	2004-04-27	9400	A
USGS	11425500	2004-04-28	9320	A
USGS	11425500	2004-04-29	9650	A
USGS	11425500	2004-04-30	9550	A
USGS	11425500	2004-05-01	9420	A
USGS	11425500	2004-05-02	9460	A
USGS	11425500	2004-05-03	9560	A
USGS	11425500	2004-05-04	9890	A
USGS	11425500	2004-05-05	10400	A
USGS	11425500	2004-05-06	11000	A
USGS	11425500	2004-05-07	11200	A
USGS	11425500	2004-05-08	11000	A
USGS	11425500	2004-05-09	11100	A
USGS	11425500	2004-05-10	11800	A
USGS	11425500	2004-05-11	12000	A
USGS	11425500	2004-05-12	12100	A
USGS	11425500	2004-05-13	11700	A
USGS	11425500	2004-05-14	10800	A
USGS	11425500	2004-05-15	10400	A
USGS	11425500	2004-05-16	10400	A
USGS	11425500	2004-05-17	10600	A
USGS	11425500	2004-05-18	10800	A
USGS	11425500	2004-05-19	11100	A
USGS	11425500	2004-05-20	11000	A
USGS	11425500	2004-05-21	10900	A
USGS	11425500	2004-05-22	10900	A
USGS	11425500	2004-05-23	10900	A
USGS	11425500	2004-05-24	11000	A
USGS	11425500	2004-05-25	11100	A
USGS	11425500	2004-05-26	11000	A
USGS	11425500	2004-05-27	10600	A
USGS	11425500	2004-05-28	10700	A
USGS	11425500	2004-05-29	11400	A
USGS	11425500	2004-05-30	12200	A
USGS	11425500	2004-05-31	12700	A
USGS	11425500	2004-06-01	12800	A
USGS	11425500	2004-06-02	12400	A
USGS	11425500	2004-06-03	11900	A
USGS	11425500	2004-06-04	11400	A
USGS	11425500	2004-06-05	11700	A
USGS	11425500	2004-06-06	11600	A
USGS	11425500	2004-06-07	12300	A
USGS	11425500	2004-06-08	13900	A
USGS	11425500	2004-06-09	14500	A
USGS	11425500	2004-06-10	14900	A
USGS	11425500	2004-06-11	14400	A
USGS	11425500	2004-06-12	14300	A
USGS	11425500	2004-06-13	14200	A
USGS	11425500	2004-06-14	14100	A
USGS	11425500	2004-06-15	14000	A
USGS	11425500	2004-06-16	13900	A
USGS	11425500	2004-06-17	13500	A
USGS	11425500	2004-06-18	13600	A
USGS	11425500	2004-06-19	13800	A
USGS	11425500	2004-06-20	13800	A
USGS	11425500	2004-06-21	13700	A
USGS	11425500	2004-06-22	13400	A
USGS	11425500	2004-06-23	13600	A
USGS	11425500	2004-06-24	13700	A
USGS	11425500	2004-06-25	13600	A
USGS	11425500	2004-06-26	13400	A
USGS	11425500	2004-06-27	13400	A
USGS	11425500	2004-06-28	13800	A
USGS	11425500	2004-06-29	14600	A
USGS	11425500	2004-06-30	15600	A
USGS	11425500	2004-07-01	15900	A
USGS	11425500	2004-07-02	16100	A
USGS	11425500	2004-07-03	16300	A
USGS	11425500	2004-07-04	16900	A
USGS	11425500	2004-07-05	17100	A
USGS	11425500	2004-07-06	17200	A
USGS	11425500	2004-07-07	17300	A
USGS	11425500	2004-07-08	17600	A
USGS	11425500	2004-07-09	17800	A
USGS	11425500	2004-07-10	18000	A
USGS	11425500	2004-07-11	18200	A
USGS	11425500	2004-07-12	18500	A
USGS	11425500	2004-07-13	18700	A
USGS	11425500	2004-07-14	18600	A
USGS	11425500	2004-07-15	18500	A
USGS	11425500	2004-07-16	18500	A
USGS	11425500	2004-07-17	18700	A
USGS	11425500	2004-07-18	18700	A
USGS	11425500	2004-07-19	18800	A
USGS	11425500	2004-07-20	18700	A
USGS	11425500	2004-07-21	18100	A
USGS	11425500	2004-07-22	17400	A
USGS	11425500	2004-07-23	17300	A
USGS	11425500	2004-07-24	17900	A
USGS	11425500	2004-07-25	18200	A
USGS	11425500	2004-07-26	18300	A
USGS	11425500	2004-07-27	18400	A
USGS	11425500	2004-07-28	18500	A
USGS	11425500	2004-07-29	18200	A
USGS	11425500	2004-07-30	17900	A
USGS	11425500	2004-07-31	17700	A
USGS	11425500	2004-08-01	17400	A
USGS	11425500	2004-08-02	17300	A
USGS	11425500	2004-08-03	17700	A
USGS	11425500	2004-08-04	17800	A
USGS	11425500	2004-08-05	17700	A
USGS	11425500	2004-08-06	17500	A
USGS	11425500	2004-08-07	17400	A
USGS	11425500	2004-08-08	17200	A
USGS	11425500	2004-08-09	16900	A
USGS	11425500	2004-08-10	16800	A
USGS	11425500	2004-08-11	16700	A
USGS	11425500	2004-08-12	16700	A
USGS	11425500	2004-08-13	16700	A
USGS	11425500	2004-08-14	16600	A
USGS	11425500	2004-08-15	16300	A
USGS	11425500	2004-08-16	15800	A
USGS	11425500	2004-08-17	15800	A
USGS	11425500	2004-08-18	16000	A
USGS	11425500	2004-08-19	16200	A
USGS	11425500	2004-08-20	16100	A
USGS	11425500	2004-08-21	16000	A
USGS	11425500	2004-08-22	16000	A
USGS	11425500	2004-08-23	16300	A
USGS	11425500	2004-08-24	16700	A
USGS	11425500	2004-08-25	16800	A
USGS	11425500	2004-08-26	16500	A
USGS	11425500	2004-08-27	15900	A
USGS	11425500	2004-08-28	15800	A
USGS	11425500	2004-08-29	15500	A
USGS	11425500	2004-08-30	15000	A
USGS	11425500	2004-08-31	14700	A
USGS	11425500	2004-09-01	14600	A
USGS	11425500	2004-09-02	15100	A
USGS	11425500	2004-09-03	15000	A
USGS	11425500	2004-09-04	14900	A
USGS	11425500	2004-09-05	14900	A
USGS	11425500	2004-09-06	14600	A
USGS	11425500	2004-09-07	14700	A
USGS	11425500	2004-09-08	14800	A
USGS	11425500	2004-09-09	14600	A
USGS	11425500	2004-09-10	14000	A
USGS	11425500	2004-09-11	14200	A
USGS	11425500	2004-09-12	14200	A
USGS	11425500	2004-09-13	14000	A
USGS	11425500	2004-09-14	13900	A
USGS	11425500	2004-09-15	13800	A
USGS	11425500	2004-09-16	13600	A
USGS	11425500	2004-09-17	13500	A
USGS	11425500	2004-09-18	13500	A
USGS	11425500	2004-09-19	13100	A
USGS	11425500	2004-09-20	12900	A
USGS	11425500	2004-09-21	12900	A
USGS	11425500	2004-09-22	12900	A
USGS	11425500	2004-09-23	12600	A
USGS	11425500	2004-09-24	12300	A
USGS	11425500	2004-09-25	12100	A
USGS	11425500	2004-09-26	11900	A
USGS	11425500	2004-09-27	11700	A
USGS	11425500	2004-09-28	11400	A
USGS	11425500	2004-09-29	11200	A
USGS	11425500	2004-09-30	11100	A
USGS	11425500	2004-10-01	11000	A
USGS	11425500	2004-10-02	10900	A
USGS	11425500	2004-10-03	10600	A
USGS	11425500	2004-10-04	10300	A
USGS	11425500	2004-10-05	10100	A
USGS	11425500	2004-10-06	9940	A
USGS	11425500	2004-10-07	9730	A
USGS	11425500	2004-10-08	9600	A
USGS	11425500	2004-10-09	9540	A
USGS	11425500	2004-10-10	9330	A
USGS	11425500	2004-10-11	9240	A
USGS	11425500	2004-10-12	9360	A
USGS	11425500	2004-10-13	9390	A
USGS	11425500	2004-10-14	9310	A
USGS	11425500	2004-10-15	9420	A
USGS	11425500	2004-10-16	9460	A
USGS	11425500	2004-10-17	9360	A
USGS	11425500	2004-10-18	9690	A
USGS	11425500	2004-10-19	10100	A
USGS	11425500	2004-10-20	11400	A
USGS	11425500	2004-10-21	12200	A
USGS	11425500	2004-10-22	13000	A
USGS	11425500	2004-10-23	12200	A
USGS	11425500	2004-10-24	11400	A
USGS	11425500	2004-10-25	11100	A
USGS	11425500	2004-10-26	11500	A
USGS	11425500	2004-10-27	12500	A
USGS	11425500	2004-10-28	14500	A
USGS	11425500	2004-10-29	15700	A
USGS	11425500	2004-10-30	14100	A
USGS	11425500	2004-10-31	12800	A
USGS	11425500	2004-11-01	11800	A
USGS	11425500	2004-11-02	11200	A
USGS	11425500	2004-11-03	10900	A
USGS	11425500	2004-11-04	10900	A
USGS	11425500	2004-11-05	10800	A
USGS	11425500	2004-11-06	10900	A
USGS	11425500	2004-11-07	10700	A
USGS	11425500	2004-11-08	10300	A
USGS	11425500	2004-11-09	10100	A
USGS	11425500	2004-11-10	10300	A
USGS	11425500	2004-11-11	10600	A
USGS	11425500	2004-11-12	11000	A
USGS	11425500	2004-11-13	11500	A
USGS	11425500	2004-11-14	11400	A
USGS	11425500	2004-11-15	11200	A
USGS	11425500	2004-11-16	10700	A
USGS	11425500	2004-11-17	10400	A
USGS	11425500	2004-11-18	10000	A
USGS	11425500	2004-11-19	9690	A
USGS	11425500	2004-11-20	9470	A
USGS	11425500	2004-11-21	9220	A
USGS	11425500	2004-11-22	9050	A
USGS	11425500	2004-11-23	8930	A
USGS	11425500	2004-11-24	8780	A
USGS	11425500	2004-11-25	8650	A
USGS	11425500	2004-11-26	8640	A
USGS	11425500	2004-11-27	9440	A
USGS	11425500	2004-11-28	10900	A
USGS	11425500	2004-11-29	10800	A
USGS	11425500	2004-11-30	10700	A
USGS	11425500	2004-12-01	10600	A
USGS	11425500	2004-12-02	10400	A
USGS	11425500	2004-12-03	10100	A
USGS	11425500	2004-12-04	10000	A
USGS	11425500	2004-12-05	9680	A
USGS	11425500	2004-12-06	9450	A
USGS	11425500	2004-12-07	9910	A
USGS	11425500	2004-12-08	11200	A
USGS	11425500	2004-12-09	18000	A
USGS	11425500	2004-12-10	25700	A
USGS	11425500	2004-12-11	24500	A
USGS	11425500	2004-12-12	20100	A
USGS	11425500	2004-12-13	17200	A
USGS	11425500	2004-12-14	15300	A
USGS	11425500	2004-12-15	14300	A
USGS	11425500	2004-12-16	13700	A
USGS	11425500	2004-12-17	13000	A
USGS	11425500	2004-12-18	12500	A
USGS	11425500	2004-12-19	12100	A
USGS	11425500	2004-12-20	11700	A
USGS	11425500	2004-12-21	11400	A
USGS	11425500	2004-12-22	11000	A
USGS	11425500	2004-12-23	10900	A
USGS	11425500	2004-12-24	10800	A
USGS	11425500	2004-12-25	10700	A
USGS	11425500	2004-12-26	10800	A
USGS	11425500	2004-12-27	11100	A
USGS	11425500	2004-12-28	15300	A
USGS	11425500	2004-12-29	29500	A
USGS	11425500	2004-12-30	35900	A
USGS	11425500	2004-12-31	43700	A
USGS	11425500	2005-01-01	49000	A
USGS	11425500	2005-01-02	48500	A
USGS	11425500	2005-01-03	45600	A
USGS	11425500	2005-01-04	43600	A
USGS	11425500	2005-01-05	40500	A
USGS	11425500	2005-01-06	35600	A
USGS	11425500	2005-01-07	31000	A
USGS	11425500	2005-01-08	30500	A
USGS	11425500	2005-01-09	35000	A
USGS	11425500	2005-01-10	34700	A
USGS	11425500	2005-01-11	32600	A
USGS	11425500	2005-01-12	36100	A
USGS	11425500	2005-01-13	38000	A
USGS	11425500	2005-01-14	35500	A
USGS	11425500	2005-01-15	31500	A
USGS	11425500	2005-01-16	28000	A
USGS	11425500	2005-01-17	25400	A
USGS	11425500	2005-01-18	23500	A
USGS	11425500	2005-01-19	22000	A
USGS	11425500	2005-01-20	20800	A
USGS	11425500	2005-01-21	20000	A
USGS	11425500	2005-01-22	19400	A
USGS	11425500	2005-01-23	19000	A
USGS	11425500	2005-01-24	18400	A
USGS	11425500	2005-01-25	17700	A
USGS	11425500	2005-01-26	17300	A
USGS	11425500	2005-01-27	17700	A
USGS	11425500	2005-01-28	24100	A
USGS	11425500	2005-01-29	29600	A
USGS	11425500	2005-01-30	30800	A
USGS	11425500	2005-01-31	28900	A
USGS	11425500	2005-02-01	26300	A
USGS	11425500	2005-02-02	24200	A
USGS	11425500	2005-02-03	22500	A
USGS	11425500	2005-02-04	21400	A
USGS	11425500	2005-02-05	20300	A
USGS	11425500	2005-02-06	19200	A
USGS	11425500	2005-02-07	18300	A
USGS	11425500	2005-02-08	17700	A
USGS	11425500	2005-02-09	17400	A
USGS	11425500	2005-02-10	17300	A
USGS	11425500	2005-02-11	17000	A
USGS	11425500	2005-02-12	15800	A
USGS	11425500	2005-02-13	15000	A
USGS	11425500	2005-02-14	14400	A
USGS	11425500	2005-02-15	14300	A
USGS	11425500	2005-02-16	16000	A
USGS	11425500	2005-02-17	16800	A
USGS	11425500	2005-02-18	16600	A
USGS	11425500	2005-02-19	16500	A
USGS	11425500	2005-02-20	17200	A
USGS	11425500	2005-02-21	20600	A
USGS	11425500	2005-02-22	25700	A
USGS	11425500	2005-02-23	27200	A
USGS	11425500	2005-02-24	26100	A
USGS	11425500	2005-02-25	25800	A
USGS	11425500	2005-02-26	24800	A
USGS	11425500	2005-02-27	23200	A
USGS	11425500	2005-02-28	22100	A
USGS	11425500	2005-03-01	23900	A
USGS	11425500	2005-03-02	26600	A
USGS	11425500	2005-03-03	29400	A
USGS	11425500	2005-03-04	28700	A
USGS	11425500	2005-03-05	26600	A
USGS	11425500	2005-03-06	24000	A
USGS	11425500	2005-03-07	21600	A
USGS	11425500	2005-03-08	19900	A
USGS	11425500	2005-03-09	18500	A
USGS	11425500	2005-03-10	17700	A
USGS	11425500	2005-03-11	16900	A
USGS	11425500	2005-03-12	16100	A
USGS	11425500	2005-03-13	15500	A
USGS	11425500	2005-03-14	14900	A
USGS	11425500	2005-03-15	14400	A
USGS	11425500	2005-03-16	14200	A
USGS	11425500	2005-03-17	13700	A
USGS	11425500	2005-03-18	13200	A
USGS	11425500	2005-03-19	13700	A
USGS	11425500	2005-03-20	14100	A
USGS	11425500	2005-03-21	14800	A
USGS	11425500	2005-03-22	17200	A
USGS	11425500	2005-03-23	25100	A
USGS	11425500	2005-03-24	38900	A
USGS	11425500	2005-03-25	42600	A
USGS	11425500	2005-03-26	42400	A
USGS	11425500	2005-03-27	39400	A
USGS	11425500	2005-03-28	34500	A
USGS	11425500	2005-03-29	31100	A
USGS	11425500	2005-03-30	30500	A
USGS	11425500	2005-03-31	28500	A
USGS	11425500	2005-04-01	25600	A
USGS	11425500	2005-04-02	23200	A
USGS	11425500	2005-04-03	21000	A
USGS	11425500	2005-04-04	19200	A
USGS	11425500	2005-04-05	18500	A
USGS	11425500	2005-04-06	18200	A
USGS	11425500	2005-04-07	17700	A
USGS	11425500	2005-04-08	17200	A
USGS	11425500	2005-04-09	17900	A
USGS	11425500	2005-04-10	19800	A
USGS	11425500	2005-04-11	20700	A
USGS	11425500	2005-04-12	19900	A
USGS	11425500	2005-04-13	18700	A
USGS	11425500	2005-04-14	17900	A
USGS	11425500	2005-04-15	17300	A
USGS	11425500	2005-04-16	16700	A
USGS	11425500	2005-04-17	16200	A
USGS	11425500	2005-04-18	15500	A
USGS	11425500	2005-04-19	14600	A
USGS	11425500	2005-04-20	14000	A
USGS	11425500	2005-04-21	13200	A
USGS	11425500	2005-04-22	12500	A
USGS	11425500	2005-04-23	12100	A
USGS	11425500	2005-04-24	11500	A
USGS	11425500	2005-04-25	11100	A
USGS	11425500	2005-04-26	11300	A
USGS	11425500	2005-04-27	11700	A
USGS	11425500	2005-04-28	12000	A
USGS	11425500	2005-04-29	12100	A
USGS	11425500	2005-04-30	11600	A
USGS	11425500	2005-05-01	10900	A
USGS	11425500	2005-05-02	10600	A
USGS	11425500	2005-05-03	10600	A
USGS	11425500	2005-05-04	10400	A
USGS	11425500	2005-05-05	10500	A
USGS	11425500	2005-05-06	11300	A
USGS	11425500	2005-05-07	13300	A
USGS	11425500	2005-05-08	15700	A
USGS	11425500	2005-05-09	17300	A
USGS	11425500	2005-05-10	23100	A
USGS	11425500	2005-05-11	32000	A
USGS	11425500	2005-05-12	34300	A
USGS	11425500	2005-05-13	34600	A
USGS	11425500	2005-05-14	34600	A
USGS	11425500	2005-05-15	34000	A
USGS	11425500	2005-05-16	33200	A
USGS	11425500	2005-05-17	32500	A
USGS	11425500	2005-05-18	32500	A
USGS	11425500	2005-05-19	38800	A
USGS	11425500	2005-05-20	52600	A
USGS	11425500	2005-05-21	60700	A
USGS	11425500	2005-05-22	60100	A
USGS	11425500	2005-05-23	58100	A
USGS	11425500	2005-05-24	56100	A
USGS	11425500	2005-05-25	52900	A
USGS	11425500	2005-05-26	48800	A
USGS	11425500	2005-05-27	43600	A
USGS	11425500	2005-05-28	39000	A
USGS	11425500	2005-05-29	35400	A
USGS	11425500	2005-05-30	32800	A
USGS	11425500	2005-05-31	30800	A
USGS	11425500	2005-06-01	28800	A
USGS	11425500	2005-06-02	27300	A
USGS	11425500	2005-06-03	26200	A
USGS	11425500	2005-06-04	24500	A
USGS	11425500	2005-06-05	22200	A
USGS	11425500	2005-06-06	20300	A
